L,p_error,num_success
5,0,0.0131579,100
5,0.00173684,0.0131579,100
5,0.00347368,0.0131579,100
5,0.00521053,0.0131579,100
5,0.00694737,0.0131579,100
5,0.00868421,0.0131579,98
5,0.0104211,0.0131579,99
5,0.0121579,0.0131579,100
5,0.0138947,0.0131579,97
5,0.0156316,0.0131579,99
5,0.0173684,0.0131579,98
5,0.0191053,0.0131579,97
5,0.0208421,0.0131579,97
5,0.0225789,0.0131579,95
5,0.0243158,0.0131579,94
5,0.0260526,0.0131579,88
5,0.0277895,0.0131579,91
5,0.0295263,0.0131579,90
5,0.0312632,0.0131579,93
5,0.033,0.0131579,91
7,0,0.0131579,100
7,0.00173684,0.0131579,100
7,0.00347368,0.0131579,100
7,0.00521053,0.0131579,100
7,0.00694737,0.0131579,100
7,0.00868421,0.0131579,100
7,0.0104211,0.0131579,99
7,0.0121579,0.0131579,99
7,0.0138947,0.0131579,100
7,0.0156316,0.0131579,98
7,0.0173684,0.0131579,100
7,0.0191053,0.0131579,99
7,0.0208421,0.0131579,98
7,0.0225789,0.0131579,95
7,0.0243158,0.0131579,93
7,0.0260526,0.0131579,97
7,0.0277895,0.0131579,96
7,0.0295263,0.0131579,88
7,0.0312632,0.0131579,90
7,0.033,0.0131579,87
9,0,0.0131579,100
9,0.00173684,0.0131579,100
9,0.00347368,0.0131579,100
9,0.00521053,0.0131579,100
9,0.00694737,0.0131579,100
9,0.00868421,0.0131579,100
9,0.0104211,0.0131579,100
9,0.0121579,0.0131579,100
9,0.0138947,0.0131579,100
9,0.0156316,0.0131579,99
9,0.0173684,0.0131579,99
9,0.0191053,0.0131579,96
9,0.0208421,0.0131579,99
9,0.0225789,0.0131579,95
9,0.0243158,0.0131579,93
9,0.0260526,0.0131579,96
9,0.0277895,0.0131579,89
9,0.0295263,0.0131579,86
9,0.0312632,0.0131579,89
9,0.033,0.0131579,86
11,0,0.0131579,100
11,0.00173684,0.0131579,100
11,0.00347368,0.0131579,100
11,0.00521053,0.0131579,100
11,0.00694737,0.0131579,100
11,0.00868421,0.0131579,100
11,0.0104211,0.0131579,100
11,0.0121579,0.0131579,100
11,0.0138947,0.0131579,100
11,0.0156316,0.0131579,100
11,0.0173684,0.0131579,99
11,0.0191053,0.0131579,99
11,0.0208421,0.0131579,99
11,0.0225789,0.0131579,99
11,0.0243158,0.0131579,97
11,0.0260526,0.0131579,94
11,0.0277895,0.0131579,87
11,0.0295263,0.0131579,95
11,0.0312632,0.0131579,82
11,0.033,0.0131579,75
13,0,0.0131579,100
13,0.00173684,0.0131579,100
13,0.00347368,0.0131579,100
13,0.00521053,0.0131579,100
13,0.00694737,0.0131579,100
13,0.00868421,0.0131579,100
13,0.0104211,0.0131579,100
13,0.0121579,0.0131579,100
13,0.0138947,0.0131579,100
13,0.0156316,0.0131579,100
13,0.0173684,0.0131579,100
13,0.0191053,0.0131579,100
13,0.0208421,0.0131579,99
13,0.0225789,0.0131579,97
13,0.0243158,0.0131579,97
13,0.0260526,0.0131579,96
13,0.0277895,0.0131579,88
13,0.0295263,0.0131579,87
13,0.0312632,0.0131579,89
13,0.033,0.0131579,73
15,0,0.0131579,100
15,0.00173684,0.0131579,100
15,0.00347368,0.0131579,100
15,0.00521053,0.0131579,100
15,0.00694737,0.0131579,100
15,0.00868421,0.0131579,100
15,0.0104211,0.0131579,100
15,0.0121579,0.0131579,100
15,0.0138947,0.0131579,100
15,0.0156316,0.0131579,100
15,0.0173684,0.0131579,100
15,0.0191053,0.0131579,100
15,0.0208421,0.0131579,100
15,0.0225789,0.0131579,100
15,0.0243158,0.0131579,96
15,0.0260526,0.0131579,94
15,0.0277895,0.0131579,87
15,0.0295263,0.0131579,92
15,0.0312632,0.0131579,84
15,0.033,0.0131579,84
17,0,0.0131579,100
17,0.00173684,0.0131579,100
17,0.00347368,0.0131579,100
17,0.00521053,0.0131579,100
17,0.00694737,0.0131579,100
17,0.00868421,0.0131579,100
17,0.0104211,0.0131579,100
17,0.0121579,0.0131579,100
17,0.0138947,0.0131579,100
17,0.0156316,0.0131579,100
17,0.0173684,0.0131579,100
17,0.0191053,0.0131579,100
17,0.0208421,0.0131579,100
17,0.0225789,0.0131579,98
17,0.0243158,0.0131579,98
17,0.0260526,0.0131579,93
17,0.0277895,0.0131579,94
17,0.0295263,0.0131579,87
17,0.0312632,0.0131579,82
17,0.033,0.0131579,63
3,0,0.0263158,100
3,0.00173684,0.0263158,100
3,0.00347368,0.0263158,98
3,0.00521053,0.0263158,99
3,0.00694737,0.0263158,99
3,0.00868421,0.0263158,98
3,0.0104211,0.0263158,97
3,0.0121579,0.0263158,97
3,0.0138947,0.0263158,98
3,0.0156316,0.0263158,98
3,0.0173684,0.0263158,96
3,0.0191053,0.0263158,91
3,0.0208421,0.0263158,96
3,0.0225789,0.0263158,93
3,0.0243158,0.0263158,90
3,0.0260526,0.0263158,89
3,0.0277895,0.0263158,85
3,0.0295263,0.0263158,85
3,0.0312632,0.0263158,88
3,0.033,0.0263158,88
5,0,0.0263158,100
5,0.00173684,0.0263158,100
5,0.00347368,0.0263158,100
5,0.00521053,0.0263158,100
5,0.00694737,0.0263158,100
5,0.00868421,0.0263158,100
5,0.0104211,0.0263158,100
5,0.0121579,0.0263158,97
5,0.0138947,0.0263158,99
5,0.0156316,0.0263158,97
5,0.0173684,0.0263158,97
5,0.0191053,0.0263158,97
5,0.0208421,0.0263158,92
5,0.0225789,0.0263158,94
5,0.0243158,0.0263158,93
5,0.0260526,0.0263158,92
5,0.0277895,0.0263158,88
5,0.0295263,0.0263158,94
5,0.0312632,0.0263158,84
5,0.033,0.0263158,89
7,0,0.0263158,100
7,0.00173684,0.0263158,100
7,0.00347368,0.0263158,100
7,0.00521053,0.0263158,99
7,0.00694737,0.0263158,99
7,0.00868421,0.0263158,100
7,0.0104211,0.0263158,100
7,0.0121579,0.0263158,100
7,0.0138947,0.0263158,100
7,0.0156316,0.0263158,98
7,0.0173684,0.0263158,99
7,0.0191053,0.0263158,98
7,0.0208421,0.0263158,97
7,0.0225789,0.0263158,93
7,0.0243158,0.0263158,95
7,0.0260526,0.0263158,87
7,0.0277895,0.0263158,92
7,0.0295263,0.0263158,89
7,0.0312632,0.0263158,81
7,0.033,0.0263158,79
9,0,0.0263158,100
9,0.00173684,0.0263158,100
9,0.00347368,0.0263158,100
9,0.00521053,0.0263158,100
9,0.00694737,0.0263158,100
9,0.00868421,0.0263158,100
9,0.0104211,0.0263158,100
9,0.0121579,0.0263158,100
9,0.0138947,0.0263158,100
9,0.0156316,0.0263158,99
9,0.0173684,0.0263158,99
9,0.0191053,0.0263158,99
9,0.0208421,0.0263158,97
9,0.0225789,0.0263158,98
9,0.0243158,0.0263158,95
9,0.0260526,0.0263158,94
9,0.0277895,0.0263158,92
9,0.0295263,0.0263158,85
9,0.0312632,0.0263158,87
9,0.033,0.0263158,74
11,0,0.0263158,100
11,0.00173684,0.0263158,100
11,0.00347368,0.0263158,100
11,0.00521053,0.0263158,100
11,0.00694737,0.0263158,100
11,0.00868421,0.0263158,100
11,0.0104211,0.0263158,100
11,0.0121579,0.0263158,100
11,0.0138947,0.0263158,99
11,0.0156316,0.0263158,99
11,0.0173684,0.0263158,97
11,0.0191053,0.0263158,98
11,0.0208421,0.0263158,97
11,0.0225789,0.0263158,95
11,0.0243158,0.0263158,96
11,0.0260526,0.0263158,92
11,0.0277895,0.0263158,89
11,0.0295263,0.0263158,90
11,0.0312632,0.0263158,88
11,0.033,0.0263158,79
13,0,0.0263158,100
13,0.00173684,0.0263158,100
13,0.00347368,0.0263158,100
13,0.00521053,0.0263158,100
13,0.00694737,0.0263158,100
13,0.00868421,0.0263158,100
13,0.0104211,0.0263158,100
13,0.0121579,0.0263158,100
13,0.0138947,0.0263158,99
13,0.0156316,0.0263158,100
13,0.0173684,0.0263158,99
13,0.0191053,0.0263158,99
13,0.0208421,0.0263158,99
13,0.0225789,0.0263158,96
13,0.0243158,0.0263158,97
13,0.0260526,0.0263158,95
13,0.0277895,0.0263158,87
13,0.0295263,0.0263158,82
13,0.0312632,0.0263158,68
13,0.033,0.0263158,76
15,0,0.0263158,100
15,0.00173684,0.0263158,100
15,0.00347368,0.0263158,100
15,0.00521053,0.0263158,100
15,0.00694737,0.0263158,100
15,0.00868421,0.0263158,100
15,0.0104211,0.0263158,100
15,0.0121579,0.0263158,100
15,0.0138947,0.0263158,100
15,0.0156316,0.0263158,100
15,0.0173684,0.0263158,99
15,0.0191053,0.0263158,100
15,0.0208421,0.0263158,98
15,0.0225789,0.0263158,98
15,0.0243158,0.0263158,92
15,0.0260526,0.0263158,93
15,0.0277895,0.0263158,84
15,0.0295263,0.0263158,78
15,0.0312632,0.0263158,71
15,0.033,0.0263158,68
17,0,0.0263158,100
17,0.00173684,0.0263158,100
17,0.00347368,0.0263158,100
17,0.00521053,0.0263158,100
17,0.00694737,0.0263158,100
17,0.00868421,0.0263158,100
17,0.0104211,0.0263158,100
17,0.0121579,0.0263158,100
17,0.0138947,0.0263158,100
17,0.0156316,0.0263158,100
17,0.0173684,0.0263158,99
17,0.0191053,0.0263158,100
17,0.0208421,0.0263158,99
17,0.0225789,0.0263158,98
17,0.0243158,0.0263158,95
17,0.0260526,0.0263158,89
17,0.0277895,0.0263158,89
17,0.0295263,0.0263158,88
17,0.0312632,0.0263158,58
17,0.033,0.0263158,66
3,0,0.0394737,100
3,0.00173684,0.0394737,100
3,0.00347368,0.0394737,100
3,0.00521053,0.0394737,99
3,0.00694737,0.0394737,97
3,0.00868421,0.0394737,100
3,0.0104211,0.0394737,99
3,0.0121579,0.0394737,98
3,0.0138947,0.0394737,91
3,0.0156316,0.0394737,97
3,0.0173684,0.0394737,95
3,0.0191053,0.0394737,90
3,0.0208421,0.0394737,96
3,0.0225789,0.0394737,89
3,0.0243158,0.0394737,92
3,0.0260526,0.0394737,84
3,0.0277895,0.0394737,92
3,0.0295263,0.0394737,86
3,0.0312632,0.0394737,90
3,0.033,0.0394737,83
5,0,0.0394737,100
5,0.00173684,0.0394737,100
5,0.00347368,0.0394737,100
5,0.00521053,0.0394737,100
5,0.00694737,0.0394737,100
5,0.00868421,0.0394737,98
5,0.0104211,0.0394737,100
5,0.0121579,0.0394737,98
5,0.0138947,0.0394737,96
5,0.0156316,0.0394737,99
5,0.0173684,0.0394737,96
5,0.0191053,0.0394737,92
5,0.0208421,0.0394737,95
5,0.0225789,0.0394737,91
5,0.0243158,0.0394737,87
5,0.0260526,0.0394737,88
5,0.0277895,0.0394737,86
5,0.0295263,0.0394737,86
5,0.0312632,0.0394737,85
5,0.033,0.0394737,82
7,0,0.0394737,100
7,0.00173684,0.0394737,100
7,0.00347368,0.0394737,100
7,0.00521053,0.0394737,100
7,0.00694737,0.0394737,100
7,0.00868421,0.0394737,99
7,0.0104211,0.0394737,99
7,0.0121579,0.0394737,99
7,0.0138947,0.0394737,97
7,0.0156316,0.0394737,97
7,0.0173684,0.0394737,97
7,0.0191053,0.0394737,95
7,0.0208421,0.0394737,97
7,0.0225789,0.0394737,92
7,0.0243158,0.0394737,89
7,0.0260526,0.0394737,87
7,0.0277895,0.0394737,82
7,0.0295263,0.0394737,78
7,0.0312632,0.0394737,82
7,0.033,0.0394737,70
9,0,0.0394737,100
9,0.00173684,0.0394737,100
9,0.00347368,0.0394737,100
9,0.00521053,0.0394737,100
9,0.00694737,0.0394737,100
9,0.00868421,0.0394737,100
9,0.0104211,0.0394737,100
9,0.0121579,0.0394737,99
9,0.0138947,0.0394737,100
9,0.0156316,0.0394737,100
9,0.0173684,0.0394737,97
9,0.0191053,0.0394737,98
9,0.0208421,0.0394737,97
9,0.0225789,0.0394737,92
9,0.0243158,0.0394737,91
9,0.0260526,0.0394737,92
9,0.0277895,0.0394737,86
9,0.0295263,0.0394737,80
9,0.0312632,0.0394737,85
9,0.033,0.0394737,80
11,0,0.0394737,100
11,0.00173684,0.0394737,100
11,0.00347368,0.0394737,100
11,0.00521053,0.0394737,100
11,0.00694737,0.0394737,100
11,0.00868421,0.0394737,100
11,0.0104211,0.0394737,100
11,0.0121579,0.0394737,100
11,0.0138947,0.0394737,100
11,0.0156316,0.0394737,100
11,0.0173684,0.0394737,99
11,0.0191053,0.0394737,97
11,0.0208421,0.0394737,96
11,0.0225789,0.0394737,95
11,0.0243158,0.0394737,89
11,0.0260526,0.0394737,86
11,0.0277895,0.0394737,85
11,0.0295263,0.0394737,79
11,0.0312632,0.0394737,78
11,0.033,0.0394737,76
13,0,0.0394737,100
13,0.00173684,0.0394737,100
13,0.00347368,0.0394737,100
13,0.00521053,0.0394737,100
13,0.00694737,0.0394737,100
13,0.00868421,0.0394737,100
13,0.0104211,0.0394737,100
13,0.0121579,0.0394737,100
13,0.0138947,0.0394737,100
13,0.0156316,0.0394737,100
13,0.0173684,0.0394737,97
13,0.0191053,0.0394737,98
13,0.0208421,0.0394737,92
13,0.0225789,0.0394737,93
13,0.0243158,0.0394737,82
13,0.0260526,0.0394737,90
13,0.0277895,0.0394737,78
13,0.0295263,0.0394737,79
13,0.0312632,0.0394737,70
13,0.033,0.0394737,63
15,0,0.0394737,100
15,0.00173684,0.0394737,100
15,0.00347368,0.0394737,100
15,0.00521053,0.0394737,100
15,0.00694737,0.0394737,100
15,0.00868421,0.0394737,100
15,0.0104211,0.0394737,100
15,0.0121579,0.0394737,100
15,0.0138947,0.0394737,99
15,0.0156316,0.0394737,100
15,0.0173684,0.0394737,99
15,0.0191053,0.0394737,98
15,0.0208421,0.0394737,95
15,0.0225789,0.0394737,96
15,0.0243158,0.0394737,91
15,0.0260526,0.0394737,85
15,0.0277895,0.0394737,72
15,0.0295263,0.0394737,74
15,0.0312632,0.0394737,63
15,0.033,0.0394737,62
17,0,0.0394737,100
17,0.00173684,0.0394737,100
17,0.00347368,0.0394737,100
17,0.00521053,0.0394737,100
17,0.00694737,0.0394737,100
17,0.00868421,0.0394737,100
17,0.0104211,0.0394737,100
17,0.0121579,0.0394737,100
17,0.0138947,0.0394737,100
17,0.0156316,0.0394737,99
17,0.0173684,0.0394737,100
17,0.0191053,0.0394737,97
17,0.0208421,0.0394737,97
17,0.0225789,0.0394737,93
17,0.0243158,0.0394737,89
17,0.0260526,0.0394737,79
17,0.0277895,0.0394737,74
17,0.0295263,0.0394737,70
17,0.0312632,0.0394737,66
17,0.033,0.0394737,47
3,0,0.0526316,100
3,0.00173684,0.0526316,99
3,0.00347368,0.0526316,99
3,0.00521053,0.0526316,99
3,0.00694737,0.0526316,100
3,0.00868421,0.0526316,98
3,0.0104211,0.0526316,98
3,0.0121579,0.0526316,93
3,0.0138947,0.0526316,95
3,0.0156316,0.0526316,97
3,0.0173684,0.0526316,93
3,0.0191053,0.0526316,95
3,0.0208421,0.0526316,94
3,0.0225789,0.0526316,89
3,0.0243158,0.0526316,91
3,0.0260526,0.0526316,91
3,0.0277895,0.0526316,90
3,0.0295263,0.0526316,87
3,0.0312632,0.0526316,87
3,0.033,0.0526316,90
5,0,0.0526316,100
5,0.00173684,0.0526316,100
5,0.00347368,0.0526316,100
5,0.00521053,0.0526316,100
5,0.00694737,0.0526316,99
5,0.00868421,0.0526316,99
5,0.0104211,0.0526316,96
5,0.0121579,0.0526316,99
5,0.0138947,0.0526316,96
5,0.0156316,0.0526316,92
5,0.0173684,0.0526316,95
5,0.0191053,0.0526316,99
5,0.0208421,0.0526316,95
5,0.0225789,0.0526316,91
5,0.0243158,0.0526316,88
5,0.0260526,0.0526316,90
5,0.0277895,0.0526316,81
5,0.0295263,0.0526316,83
5,0.0312632,0.0526316,89
5,0.033,0.0526316,84
7,0,0.0526316,100
7,0.00173684,0.0526316,100
7,0.00347368,0.0526316,100
7,0.00521053,0.0526316,100
7,0.00694737,0.0526316,100
7,0.00868421,0.0526316,100
7,0.0104211,0.0526316,100
7,0.0121579,0.0526316,100
7,0.0138947,0.0526316,100
7,0.0156316,0.0526316,97
7,0.0173684,0.0526316,94
7,0.0191053,0.0526316,94
7,0.0208421,0.0526316,90
7,0.0225789,0.0526316,92
7,0.0243158,0.0526316,94
7,0.0260526,0.0526316,83
7,0.0277895,0.0526316,86
7,0.0295263,0.0526316,90
7,0.0312632,0.0526316,69
7,0.033,0.0526316,76
9,0,0.0526316,100
9,0.00173684,0.0526316,100
9,0.00347368,0.0526316,100
9,0.00521053,0.0526316,100
9,0.00694737,0.0526316,100
9,0.00868421,0.0526316,100
9,0.0104211,0.0526316,100
9,0.0121579,0.0526316,99
9,0.0138947,0.0526316,100
9,0.0156316,0.0526316,99
9,0.0173684,0.0526316,99
9,0.0191053,0.0526316,96
9,0.0208421,0.0526316,95
9,0.0225789,0.0526316,87
9,0.0243158,0.0526316,88
9,0.0260526,0.0526316,79
9,0.0277895,0.0526316,79
9,0.0295263,0.0526316,83
9,0.0312632,0.0526316,77
9,0.033,0.0526316,73
11,0,0.0526316,100
11,0.00173684,0.0526316,100
11,0.00347368,0.0526316,100
11,0.00521053,0.0526316,100
11,0.00694737,0.0526316,100
11,0.00868421,0.0526316,100
11,0.0104211,0.0526316,100
11,0.0121579,0.0526316,100
11,0.0138947,0.0526316,100
11,0.0156316,0.0526316,97
11,0.0173684,0.0526316,95
11,0.0191053,0.0526316,92
11,0.0208421,0.0526316,90
11,0.0225789,0.0526316,91
11,0.0243158,0.0526316,87
11,0.0260526,0.0526316,76
11,0.0277895,0.0526316,80
11,0.0295263,0.0526316,69
11,0.0312632,0.0526316,65
11,0.033,0.0526316,64
13,0,0.0526316,100
13,0.00173684,0.0526316,100
13,0.00347368,0.0526316,100
13,0.00521053,0.0526316,100
13,0.00694737,0.0526316,100
13,0.00868421,0.0526316,100
13,0.0104211,0.0526316,100
13,0.0121579,0.0526316,100
13,0.0138947,0.0526316,99
13,0.0156316,0.0526316,100
13,0.0173684,0.0526316,98
13,0.0191053,0.0526316,96
13,0.0208421,0.0526316,93
13,0.0225789,0.0526316,87
13,0.0243158,0.0526316,88
13,0.0260526,0.0526316,80
13,0.0277895,0.0526316,74
13,0.0295263,0.0526316,70
13,0.0312632,0.0526316,66
13,0.033,0.0526316,67
15,0,0.0526316,100
15,0.00173684,0.0526316,100
15,0.00347368,0.0526316,100
15,0.00521053,0.0526316,100
15,0.00694737,0.0526316,100
15,0.00868421,0.0526316,100
15,0.0104211,0.0526316,100
15,0.0121579,0.0526316,99
15,0.0138947,0.0526316,100
15,0.0156316,0.0526316,99
15,0.0173684,0.0526316,96
15,0.0191053,0.0526316,94
15,0.0208421,0.0526316,90
15,0.0225789,0.0526316,86
15,0.0243158,0.0526316,84
15,0.0260526,0.0526316,83
15,0.0277895,0.0526316,72
15,0.0295263,0.0526316,67
15,0.0312632,0.0526316,61
15,0.033,0.0526316,63
17,0,0.0526316,100
17,0.00173684,0.0526316,100
17,0.00347368,0.0526316,100
17,0.00521053,0.0526316,100
17,0.00694737,0.0526316,100
17,0.00868421,0.0526316,100
17,0.0104211,0.0526316,100
17,0.0121579,0.0526316,100
17,0.0138947,0.0526316,100
17,0.0156316,0.0526316,96
17,0.0173684,0.0526316,97
17,0.0191053,0.0526316,95
17,0.0208421,0.0526316,93
17,0.0225789,0.0526316,94
17,0.0243158,0.0526316,77
17,0.0260526,0.0526316,74
17,0.0277895,0.0526316,66
17,0.0295263,0.0526316,60
17,0.0312632,0.0526316,63
17,0.033,0.0526316,54
3,0,0.0657895,99
3,0.00173684,0.0657895,100
3,0.00347368,0.0657895,98
3,0.00521053,0.0657895,100
3,0.00694737,0.0657895,97
3,0.00868421,0.0657895,98
3,0.0104211,0.0657895,95
3,0.0121579,0.0657895,97
3,0.0138947,0.0657895,95
3,0.0156316,0.0657895,96
3,0.0173684,0.0657895,96
3,0.0191053,0.0657895,91
3,0.0208421,0.0657895,92
3,0.0225789,0.0657895,90
3,0.0243158,0.0657895,89
3,0.0260526,0.0657895,85
3,0.0277895,0.0657895,88
3,0.0295263,0.0657895,83
3,0.0312632,0.0657895,85
3,0.033,0.0657895,85
5,0,0.0657895,100
5,0.00173684,0.0657895,100
5,0.00347368,0.0657895,100
5,0.00521053,0.0657895,98
5,0.00694737,0.0657895,99
5,0.00868421,0.0657895,97
5,0.0104211,0.0657895,98
5,0.0121579,0.0657895,99
5,0.0138947,0.0657895,95
5,0.0156316,0.0657895,95
5,0.0173684,0.0657895,95
5,0.0191053,0.0657895,92
5,0.0208421,0.0657895,95
5,0.0225789,0.0657895,93
5,0.0243158,0.0657895,88
5,0.0260526,0.0657895,88
5,0.0277895,0.0657895,83
5,0.0295263,0.0657895,84
5,0.0312632,0.0657895,86
5,0.033,0.0657895,86
7,0,0.0657895,100
7,0.00173684,0.0657895,100
7,0.00347368,0.0657895,100
7,0.00521053,0.0657895,99
7,0.00694737,0.0657895,100
7,0.00868421,0.0657895,100
7,0.0104211,0.0657895,100
7,0.0121579,0.0657895,96
7,0.0138947,0.0657895,98
7,0.0156316,0.0657895,94
7,0.0173684,0.0657895,93
7,0.0191053,0.0657895,96
7,0.0208421,0.0657895,87
7,0.0225789,0.0657895,82
7,0.0243158,0.0657895,89
7,0.0260526,0.0657895,87
7,0.0277895,0.0657895,80
7,0.0295263,0.0657895,83
7,0.0312632,0.0657895,71
7,0.033,0.0657895,76
9,0,0.0657895,100
9,0.00173684,0.0657895,100
9,0.00347368,0.0657895,100
9,0.00521053,0.0657895,100
9,0.00694737,0.0657895,100
9,0.00868421,0.0657895,99
9,0.0104211,0.0657895,100
9,0.0121579,0.0657895,100
9,0.0138947,0.0657895,99
9,0.0156316,0.0657895,98
9,0.0173684,0.0657895,93
9,0.0191053,0.0657895,94
9,0.0208421,0.0657895,93
9,0.0225789,0.0657895,84
9,0.0243158,0.0657895,80
9,0.0260526,0.0657895,76
9,0.0277895,0.0657895,79
9,0.0295263,0.0657895,81
9,0.0312632,0.0657895,75
9,0.033,0.0657895,66
11,0,0.0657895,100
11,0.00173684,0.0657895,100
11,0.00347368,0.0657895,100
11,0.00521053,0.0657895,100
11,0.00694737,0.0657895,100
11,0.00868421,0.0657895,100
11,0.0104211,0.0657895,100
11,0.0121579,0.0657895,98
11,0.0138947,0.0657895,97
11,0.0156316,0.0657895,96
11,0.0173684,0.0657895,94
11,0.0191053,0.0657895,98
11,0.0208421,0.0657895,93
11,0.0225789,0.0657895,88
11,0.0243158,0.0657895,82
11,0.0260526,0.0657895,76
11,0.0277895,0.0657895,75
11,0.0295263,0.0657895,64
11,0.0312632,0.0657895,64
11,0.033,0.0657895,65
13,0,0.0657895,100
13,0.00173684,0.0657895,100
13,0.00347368,0.0657895,100
13,0.00521053,0.0657895,100
13,0.00694737,0.0657895,100
13,0.00868421,0.0657895,100
13,0.0104211,0.0657895,100
13,0.0121579,0.0657895,100
13,0.0138947,0.0657895,98
13,0.0156316,0.0657895,98
13,0.0173684,0.0657895,95
13,0.0191053,0.0657895,93
13,0.0208421,0.0657895,84
13,0.0225789,0.0657895,89
13,0.0243158,0.0657895,72
13,0.0260526,0.0657895,73
13,0.0277895,0.0657895,58
13,0.0295263,0.0657895,58
13,0.0312632,0.0657895,63
13,0.033,0.0657895,54
15,0,0.0657895,100
15,0.00173684,0.0657895,100
15,0.00347368,0.0657895,100
15,0.00521053,0.0657895,100
15,0.00694737,0.0657895,100
15,0.00868421,0.0657895,100
15,0.0104211,0.0657895,100
15,0.0121579,0.0657895,99
15,0.0138947,0.0657895,100
15,0.0156316,0.0657895,99
15,0.0173684,0.0657895,96
