3,0.0260526,0.0131579,91
3,0.0277895,0.0131579,84
3,0.0295263,0.0131579,92
3,0.0312632,0.0131579,87
3,0.033,0.0131579,87

5,0,0.0131579,100
5,0.00173684,0.0131579,100
5,0.00347368,0.0131579,100
5,0.00521053,0.0131579,100
5,0.00694737,0.0131579,100
5,0.00868421,0.0131579,100
5,0.0104211,0.0131579,99
5,0.0121579,0.0131579,100
5,0.0138947,0.0131579,99
5,0.0156316,0.0131579,98
5,0.0173684,0.0131579,97
5,0.0191053,0.0131579,98
5,0.0208421,0.0131579,96
5,0.0225789,0.0131579,91
5,0.0243158,0.0131579,93
5,0.0260526,0.0131579,94
5,0.0277895,0.0131579,90
5,0.0295263,0.0131579,90
5,0.0312632,0.0131579,96
5,0.033,0.0131579,85

7,0,0.0131579,100
7,0.00173684,0.0131579,100
7,0.00347368,0.0131579,100
7,0.00521053,0.0131579,100
7,0.00694737,0.0131579,100
7,0.00868421,0.0131579,100
7,0.0104211,0.0131579,100
7,0.0121579,0.0131579,100
7,0.0138947,0.0131579,98
7,0.0156316,0.0131579,98
7,0.0173684,0.0131579,99
7,0.0191053,0.0131579,100
7,0.0208421,0.0131579,98
7,0.0225789,0.0131579,94
7,0.0243158,0.0131579,92
7,0.0260526,0.0131579,93
7,0.0277895,0.0131579,92
7,0.0295263,0.0131579,87
7,0.0312632,0.0131579,87
7,0.033,0.0131579,84

9,0,0.0131579,100
9,0.00173684,0.0131579,100
9,0.00347368,0.0131579,100
9,0.00521053,0.0131579,100
9,0.00694737,0.0131579,100
9,0.00868421,0.0131579,100
9,0.0104211,0.0131579,100
9,0.0121579,0.0131579,100
9,0.0138947,0.0131579,100
9,0.0156316,0.0131579,100
9,0.0173684,0.0131579,100
9,0.0191053,0.0131579,98
9,0.0208421,0.0131579,100
9,0.0225789,0.0131579,97
9,0.0243158,0.0131579,94
9,0.0260526,0.0131579,91
9,0.0277895,0.0131579,90
9,0.0295263,0.0131579,87
9,0.0312632,0.0131579,81
9,0.033,0.0131579,82

11,0,0.0131579,100
11,0.00173684,0.0131579,100
11,0.00347368,0.0131579,100
11,0.00521053,0.0131579,100
11,0.00694737,0.0131579,100
11,0.00868421,0.0131579,100
11,0.0104211,0.0131579,100
11,0.0121579,0.0131579,100
11,0.0138947,0.0131579,100
11,0.0156316,0.0131579,100
11,0.0173684,0.0131579,99
11,0.0191053,0.0131579,99
11,0.0208421,0.0131579,96
11,0.0225789,0.0131579,98
11,0.0243158,0.0131579,92
11,0.0260526,0.0131579,95
11,0.0277895,0.0131579,95
11,0.0295263,0.0131579,88
11,0.0312632,0.0131579,81
11,0.033,0.0131579,83

13,0,0.0131579,100
13,0.00173684,0.0131579,100
13,0.00347368,0.0131579,100
13,0.00521053,0.0131579,100
13,0.00694737,0.0131579,100
13,0.00868421,0.0131579,100
13,0.0104211,0.0131579,100
13,0.0121579,0.0131579,100
13,0.0138947,0.0131579,100
13,0.0156316,0.0131579,99
13,0.0173684,0.0131579,100
13,0.0191053,0.0131579,99
13,0.0208421,0.0131579,100
13,0.0225789,0.0131579,98
13,0.0243158,0.0131579,96
13,0.0260526,0.0131579,95
13,0.0277895,0.0131579,93
13,0.0295263,0.0131579,89
13,0.0312632,0.0131579,83
13,0.033,0.0131579,85

15,0,0.0131579,100
15,0.00173684,0.0131579,100
15,0.00347368,0.0131579,100
15,0.00521053,0.0131579,100
15,0.00694737,0.0131579,100
15,0.00868421,0.0131579,100
15,0.0104211,0.0131579,100
15,0.0121579,0.0131579,100
15,0.0138947,0.0131579,100
15,0.0156316,0.0131579,100
15,0.0173684,0.0131579,100
15,0.0191053,0.0131579,100
15,0.0208421,0.0131579,100
15,0.0225789,0.0131579,98
15,0.0243158,0.0131579,98
15,0.0260526,0.0131579,91
15,0.0277895,0.0131579,95
15,0.0295263,0.0131579,87
15,0.0312632,0.0131579,87
15,0.033,0.0131579,71

17,0,0.0131579,100
17,0.00173684,0.0131579,100
17,0.00347368,0.0131579,100
17,0.00521053,0.0131579,100
17,0.00694737,0.0131579,100
17,0.00868421,0.0131579,100
17,0.0104211,0.0131579,100
17,0.0121579,0.0131579,100
17,0.0138947,0.0131579,100
17,0.0156316,0.0131579,100
17,0.0173684,0.0131579,100
17,0.0191053,0.0131579,100
17,0.0208421,0.0131579,100
17,0.0225789,0.0131579,98
17,0.0243158,0.0131579,98
17,0.0260526,0.0131579,95
17,0.0277895,0.0131579,91
17,0.0295263,0.0131579,81
17,0.0312632,0.0131579,86
17,0.033,0.0131579,67

3,0,0.0263158,100
3,0.00173684,0.0263158,99
3,0.00347368,0.0263158,99
3,0.00521053,0.0263158,100
3,0.00694737,0.0263158,98
3,0.00868421,0.0263158,100
3,0.0104211,0.0263158,97
3,0.0121579,0.0263158,97
3,0.0138947,0.0263158,97
3,0.0156316,0.0263158,99
3,0.0173684,0.0263158,97
3,0.0191053,0.0263158,97
3,0.0208421,0.0263158,97
3,0.0225789,0.0263158,88
3,0.0243158,0.0263158,90
3,0.0260526,0.0263158,88
3,0.0277895,0.0263158,92
3,0.0295263,0.0263158,93
3,0.0312632,0.0263158,87
3,0.033,0.0263158,86

5,0,0.0263158,100
5,0.00173684,0.0263158,100
5,0.00347368,0.0263158,100
5,0.00521053,0.0263158,100
5,0.00694737,0.0263158,99
5,0.00868421,0.0263158,99
5,0.0104211,0.0263158,100
5,0.0121579,0.0263158,100
5,0.0138947,0.0263158,98
5,0.0156316,0.0263158,99
5,0.0173684,0.0263158,97
5,0.0191053,0.0263158,97
5,0.0208421,0.0263158,98
5,0.0225789,0.0263158,94
5,0.0243158,0.0263158,90
5,0.0260526,0.0263158,88
5,0.0277895,0.0263158,90
5,0.0295263,0.0263158,85
5,0.0312632,0.0263158,88
5,0.033,0.0263158,87

7,0,0.0263158,100
7,0.00173684,0.0263158,100
7,0.00347368,0.0263158,100
7,0.00521053,0.0263158,100
7,0.00694737,0.0263158,100
7,0.00868421,0.0263158,100
7,0.0104211,0.0263158,100
7,0.0121579,0.0263158,99
7,0.0138947,0.0263158,99
7,0.0156316,0.0263158,98
7,0.0173684,0.0263158,100
7,0.0191053,0.0263158,99
7,0.0208421,0.0263158,94
7,0.0225789,0.0263158,95
7,0.0243158,0.0263158,97
7,0.0260526,0.0263158,93
7,0.0277895,0.0263158,91
7,0.0295263,0.0263158,85
7,0.0312632,0.0263158,77
7,0.033,0.0263158,81

9,0,0.0263158,100
9,0.00173684,0.0263158,100
9,0.00347368,0.0263158,100
9,0.00521053,0.0263158,100
9,0.00694737,0.0263158,100
9,0.00868421,0.0263158,100
9,0.0104211,0.0263158,100
9,0.0121579,0.0263158,100
9,0.0138947,0.0263158,100
9,0.0156316,0.0263158,100
9,0.0173684,0.0263158,99
9,0.0191053,0.0263158,100
9,0.0208421,0.0263158,98
9,0.0225789,0.0263158,91
9,0.0243158,0.0263158,96
9,0.0260526,0.0263158,91
9,0.0277895,0.0263158,96
9,0.0295263,0.0263158,84
9,0.0312632,0.0263158,83
9,0.033,0.0263158,82

11,0,0.0263158,100
11,0.00173684,0.0263158,100
11,0.00347368,0.0263158,100
11,0.00521053,0.0263158,100
11,0.00694737,0.0263158,100
11,0.00868421,0.0263158,100
11,0.0104211,0.0263158,100
11,0.0121579,0.0263158,100
11,0.0138947,0.0263158,99
11,0.0156316,0.0263158,99
11,0.0173684,0.0263158,99
11,0.0191053,0.0263158,98
11,0.0208421,0.0263158,99
11,0.0225789,0.0263158,98
11,0.0243158,0.0263158,94
11,0.0260526,0.0263158,89
11,0.0277895,0.0263158,88
11,0.0295263,0.0263158,83
11,0.0312632,0.0263158,71
11,0.033,0.0263158,70

13,0,0.0263158,100
13,0.00173684,0.0263158,100
13,0.00347368,0.0263158,100
13,0.00521053,0.0263158,100
13,0.00694737,0.0263158,100
13,0.00868421,0.0263158,100
13,0.0104211,0.0263158,100
13,0.0121579,0.0263158,100
13,0.0138947,0.0263158,100
13,0.0156316,0.0263158,100
13,0.0173684,0.0263158,100
13,0.0191053,0.0263158,100
13,0.0208421,0.0263158,98
13,0.0225789,0.0263158,96
13,0.0243158,0.0263158,93
13,0.0260526,0.0263158,92
13,0.0277895,0.0263158,91
13,0.0295263,0.0263158,85
13,0.0312632,0.0263158,80
13,0.033,0.0263158,69

15,0,0.0263158,100
15,0.00173684,0.0263158,100
15,0.00347368,0.0263158,100
15,0.00521053,0.0263158,100
15,0.00694737,0.0263158,100
15,0.00868421,0.0263158,100
15,0.0104211,0.0263158,100
15,0.0121579,0.0263158,100
15,0.0138947,0.0263158,100
15,0.0156316,0.0263158,100
15,0.0173684,0.0263158,100
15,0.0191053,0.0263158,99
15,0.0208421,0.0263158,98
15,0.0225789,0.0263158,96
15,0.0243158,0.0263158,94
15,0.0260526,0.0263158,89
15,0.0277895,0.0263158,91
15,0.0295263,0.0263158,75
15,0.0312632,0.0263158,76
15,0.033,0.0263158,69

17,0,0.0263158,100
17,0.00173684,0.0263158,100
17,0.00347368,0.0263158,100
17,0.00521053,0.0263158,100
17,0.00694737,0.0263158,100
17,0.00868421,0.0263158,100
17,0.0104211,0.0263158,100
17,0.0121579,0.0263158,100
17,0.0138947,0.0263158,100
17,0.0156316,0.0263158,100
17,0.0173684,0.0263158,99
17,0.0191053,0.0263158,100
17,0.0208421,0.0263158,100
17,0.0225789,0.0263158,98
17,0.0243158,0.0263158,98
17,0.0260526,0.0263158,95
17,0.0277895,0.0263158,81
17,0.0295263,0.0263158,77
17,0.0312632,0.0263158,69
17,0.033,0.0263158,60

3,0,0.0394737,100
3,0.00173684,0.0394737,100
3,0.00347368,0.0394737,100
3,0.00521053,0.0394737,99
3,0.00694737,0.0394737,99
3,0.00868421,0.0394737,95
3,0.0104211,0.0394737,99
3,0.0121579,0.0394737,99
3,0.0138947,0.0394737,98
3,0.0156316,0.0394737,97
3,0.0173684,0.0394737,96
3,0.0191053,0.0394737,92
3,0.0208421,0.0394737,96
3,0.0225789,0.0394737,93
3,0.0243158,0.0394737,95
3,0.0260526,0.0394737,88
3,0.0277895,0.0394737,92
3,0.0295263,0.0394737,89
3,0.0312632,0.0394737,92
3,0.033,0.0394737,90

5,0,0.0394737,100
5,0.00173684,0.0394737,100
5,0.00347368,0.0394737,100
5,0.00521053,0.0394737,100
5,0.00694737,0.0394737,100
5,0.00868421,0.0394737,100
5,0.0104211,0.0394737,97
5,0.0121579,0.0394737,98
5,0.0138947,0.0394737,97
5,0.0156316,0.0394737,98
5,0.0173684,0.0394737,96
5,0.0191053,0.0394737,96
5,0.0208421,0.0394737,97
5,0.0225789,0.0394737,89
5,0.0243158,0.0394737,94
5,0.0260526,0.0394737,89
5,0.0277895,0.0394737,92
5,0.0295263,0.0394737,86
5,0.0312632,0.0394737,81
5,0.033,0.0394737,81

7,0,0.0394737,100
7,0.00173684,0.0394737,100
7,0.00347368,0.0394737,100
7,0.00521053,0.0394737,100
7,0.00694737,0.0394737,99
7,0.00868421,0.0394737,100
7,0.0104211,0.0394737,99
7,0.0121579,0.0394737,100
7,0.0138947,0.0394737,97
7,0.0156316,0.0394737,99
7,0.0173684,0.0394737,97
7,0.0191053,0.0394737,96
7,0.0208421,0.0394737,94
7,0.0225789,0.0394737,93
7,0.0243158,0.0394737,88
7,0.0260526,0.0394737,83
7,0.0277895,0.0394737,87
7,0.0295263,0.0394737,80
7,0.0312632,0.0394737,87
7,0.033,0.0394737,83

9,0,0.0394737,100
9,0.00173684,0.0394737,100
9,0.00347368,0.0394737,100
9,0.00521053,0.0394737,100
9,0.00694737,0.0394737,100
9,0.00868421,0.0394737,100
9,0.0104211,0.0394737,100
9,0.0121579,0.0394737,100
9,0.0138947,0.0394737,99
9,0.0156316,0.0394737,99
9,0.0173684,0.0394737,100
9,0.0191053,0.0394737,100
9,0.0208421,0.0394737,97
9,0.0225789,0.0394737,92
9,0.0243158,0.0394737,90
9,0.0260526,0.0394737,91
9,0.0277895,0.0394737,89
9,0.0295263,0.0394737,83
9,0.0312632,0.0394737,78
9,0.033,0.0394737,72

11,0,0.0394737,100
11,0.00173684,0.0394737,100
11,0.00347368,0.0394737,100
11,0.00521053,0.0394737,100
11,0.00694737,0.0394737,100
11,0.00868421,0.0394737,100
11,0.0104211,0.0394737,100
11,0.0121579,0.0394737,100
11,0.0138947,0.0394737,99
11,0.0156316,0.0394737,98
11,0.0173684,0.0394737,97
11,0.0191053,0.0394737,98
11,0.0208421,0.0394737,96
11,0.0225789,0.0394737,92
11,0.0243158,0.0394737,93
11,0.0260526,0.0394737,90
11,0.0277895,0.0394737,78
11,0.0295263,0.0394737,73
11,0.0312632,0.0394737,74
11,0.033,0.0394737,73

13,0,0.0394737,100
13,0.00173684,0.0394737,100
13,0.00347368,0.0394737,100
13,0.00521053,0.0394737,100
13,0.00694737,0.0394737,100
13,0.00868421,0.0394737,100
13,0.0104211,0.0394737,100
13,0.0121579,0.0394737,100
13,0.0138947,0.0394737,100
13,0.0156316,0.0394737,100
13,0.0173684,0.0394737,99
13,0.0191053,0.0394737,98
13,0.0208421,0.0394737,96
13,0.0225789,0.0394737,96
13,0.0243158,0.0394737,92
13,0.0260526,0.0394737,80
13,0.0277895,0.0394737,86
13,0.0295263,0.0394737,72
13,0.0312632,0.0394737,63
13,0.033,0.0394737,61

15,0,0.0394737,100
15,0.00173684,0.0394737,100
15,0.00347368,0.0394737,100
15,0.00521053,0.0394737,100
15,0.00694737,0.0394737,100
15,0.00868421,0.0394737,100
15,0.0104211,0.0394737,100
15,0.0121579,0.0394737,100
15,0.0138947,0.0394737,98
15,0.0156316,0.0394737,99
15,0.0173684,0.0394737,100
15,0.0191053,0.0394737,95
15,0.0208421,0.0394737,95
15,0.0225789,0.0394737,97
15,0.0243158,0.0394737,92
15,0.0260526,0.0394737,85
15,0.0277895,0.0394737,71
15,0.0295263,0.0394737,69
15,0.0312632,0.0394737,62
15,0.033,0.0394737,52

17,0,0.0394737,100
17,0.00173684,0.0394737,100
17,0.00347368,0.0394737,100
17,0.00521053,0.0394737,100
17,0.00694737,0.0394737,100
17,0.00868421,0.0394737,100
17,0.0104211,0.0394737,100
17,0.0121579,0.0394737,100
17,0.0138947,0.0394737,100
17,0.0156316,0.0394737,100
17,0.0173684,0.0394737,100
17,0.0191053,0.0394737,98
17,0.0208421,0.0394737,97
17,0.0225789,0.0394737,94
17,0.0243158,0.0394737,85
17,0.0260526,0.0394737,84
17,0.0277895,0.0394737,68
17,0.0295263,0.0394737,60
17,0.0312632,0.0394737,70
17,0.033,0.0394737,47

3,0,0.0526316,100
3,0.00173684,0.0526316,99
3,0.00347368,0.0526316,99
3,0.00521053,0.0526316,100
3,0.00694737,0.0526316,97
3,0.00868421,0.0526316,96
3,0.0104211,0.0526316,97
3,0.0121579,0.0526316,93
3,0.0138947,0.0526316,92
3,0.0156316,0.0526316,98
3,0.0173684,0.0526316,96
3,0.0191053,0.0526316,93
3,0.0208421,0.0526316,92
3,0.0225789,0.0526316,89
3,0.0243158,0.0526316,89
3,0.0260526,0.0526316,90
3,0.0277895,0.0526316,86
3,0.0295263,0.0526316,89
3,0.0312632,0.0526316,94
3,0.033,0.0526316,90

5,0,0.0526316,100
5,0.00173684,0.0526316,100
5,0.00347368,0.0526316,100
5,0.00521053,0.0526316,100
5,0.00694737,0.0526316,100
5,0.00868421,0.0526316,98
5,0.0104211,0.0526316,100
5,0.0121579,0.0526316,99
5,0.0138947,0.0526316,99
5,0.0156316,0.0526316,97
5,0.0173684,0.0526316,95
5,0.0191053,0.0526316,95
5,0.0208421,0.0526316,88
5,0.0225789,0.0526316,97
5,0.0243158,0.0526316,91
5,0.0260526,0.0526316,86
5,0.0277895,0.0526316,88
5,0.0295263,0.0526316,82
5,0.0312632,0.0526316,85
5,0.033,0.0526316,77

7,0,0.0526316,100
7,0.00173684,0.0526316,100
7,0.00347368,0.0526316,100
7,0.00521053,0.0526316,100
7,0.00694737,0.0526316,100
7,0.00868421,0.0526316,100
7,0.0104211,0.0526316,99
7,0.0121579,0.0526316,99
7,0.0138947,0.0526316,99
7,0.0156316,0.0526316,98
7,0.0173684,0.0526316,96
7,0.0191053,0.0526316,93
7,0.0208421,0.0526316,94
7,0.0225789,0.0526316,87
7,0.0243158,0.0526316,86
7,0.0260526,0.0526316,90
7,0.0277895,0.0526316,76
7,0.0295263,0.0526316,81
7,0.0312632,0.0526316,81
7,0.033,0.0526316,76

9,0,0.0526316,100
9,0.00173684,0.0526316,100
9,0.00347368,0.0526316,100
9,0.00521053,0.0526316,100
9,0.00694737,0.0526316,100
9,0.00868421,0.0526316,100
9,0.0104211,0.0526316,100
9,0.0121579,0.0526316,100
9,0.0138947,0.0526316,99
9,0.0156316,0.0526316,100
9,0.0173684,0.0526316,98
9,0.0191053,0.0526316,97
9,0.0208421,0.0526316,92
9,0.0225789,0.0526316,84
9,0.0243158,0.0526316,90
9,0.0260526,0.0526316,85
9,0.0277895,0.0526316,83
9,0.0295263,0.0526316,79
9,0.0312632,0.0526316,70
9,0.033,0.0526316,61

11,0,0.0526316,100
11,0.00173684,0.0526316,100
11,0.00347368,0.0526316,100
11,0.00521053,0.0526316,100
11,0.00694737,0.0526316,100
11,0.00868421,0.0526316,100
11,0.0104211,0.0526316,99
11,0.0121579,0.0526316,100
11,0.0138947,0.0526316,100
11,0.0156316,0.0526316,99
11,0.0173684,0.0526316,97
11,0.0191053,0.0526316,97
11,0.0208421,0.0526316,96
11,0.0225789,0.0526316,85
11,0.0243158,0.0526316,89
11,0.0260526,0.0526316,78
11,0.0277895,0.0526316,72
11,0.0295263,0.0526316,75
11,0.0312632,0.0526316,60
11,0.033,0.0526316,61

13,0,0.0526316,100
13,0.00173684,0.0526316,100
13,0.00347368,0.0526316,100
13,0.00521053,0.0526316,100
13,0.00694737,0.0526316,100
13,0.00868421,0.0526316,100
13,0.0104211,0.0526316,100
13,0.0121579,0.0526316,100
13,0.0138947,0.0526316,100
13,0.0156316,0.0526316,100
13,0.0173684,0.0526316,98
13,0.0191053,0.0526316,95
13,0.0208421,0.0526316,98
13,0.0225789,0.0526316,90
13,0.0243158,0.0526316,86
13,0.0260526,0.0526316,87
13,0.0277895,0.0526316,73
13,0.0295263,0.0526316,76
13,0.0312632,0.0526316,67
13,0.033,0.0526316,62

15,0,0.0526316,100
15,0.00173684,0.0526316,100
15,0.00347368,0.0526316,100
15,0.00521053,0.0526316,100
15,0.00694737,0.0526316,100
15,0.00868421,0.0526316,100
15,0.0104211,0.0526316,100
15,0.0121579,0.0526316,100
15,0.0138947,0.0526316,99
15,0.0156316,0.0526316,99
15,0.0173684,0.0526316,97
15,0.0191053,0.0526316,99
15,0.0208421,0.0526316,93
15,0.0225789,0.0526316,88
15,0.0243158,0.0526316,87
15,0.0260526,0.0526316,77
15,0.0277895,0.0526316,67
15,0.0295263,0.0526316,66
15,0.0312632,0.0526316,59
15,0.033,0.0526316,58

17,0,0.0526316,100
17,0.00173684,0.0526316,100
17,0.00347368,0.0526316,100
17,0.00521053,0.0526316,100
17,0.00694737,0.0526316,100
17,0.00868421,0.0526316,100
17,0.0104211,0.0526316,100
17,0.0121579,0.0526316,100
17,0.0138947,0.0526316,100
17,0.0156316,0.0526316,100
17,0.0173684,0.0526316,99
17,0.0191053,0.0526316,98
17,0.0208421,0.0526316,94
17,0.0225789,0.0526316,90
17,0.0243158,0.0526316,84
17,0.0260526,0.0526316,73
17,0.0277895,0.0526316,66
17,0.0295263,0.0526316,64
17,0.0312632,0.0526316,52
17,0.033,0.0526316,56

3,0,0.0657895,100
3,0.00173684,0.0657895,99
3,0.00347368,0.0657895,99
3,0.00521053,0.0657895,100
3,0.00694737,0.0657895,100
3,0.00868421,0.0657895,97
3,0.0104211,0.0657895,97
3,0.0121579,0.0657895,94
3,0.0138947,0.0657895,94
3,0.0156316,0.0657895,96
3,0.0173684,0.0657895,94
3,0.0191053,0.0657895,91
3,0.0208421,0.0657895,94
3,0.0225789,0.0657895,90
3,0.0243158,0.0657895,95
3,0.0260526,0.0657895,91
3,0.0277895,0.0657895,88
3,0.0295263,0.0657895,81
3,0.0312632,0.0657895,90
3,0.033,0.0657895,84

5,0,0.0657895,100
5,0.00173684,0.0657895,100
5,0.00347368,0.0657895,100
5,0.00521053,0.0657895,100
5,0.00694737,0.0657895,100
5,0.00868421,0.0657895,100
5,0.0104211,0.0657895,97
5,0.0121579,0.0657895,98
5,0.0138947,0.0657895,95
5,0.0156316,0.0657895,96
5,0.0173684,0.0657895,95
5,0.0191053,0.0657895,95
5,0.0208421,0.0657895,88
5,0.0225789,0.0657895,92
5,0.0243158,0.0657895,91
5,0.0260526,0.0657895,84
5,0.0277895,0.0657895,85
5,0.0295263,0.0657895,72
5,0.0312632,0.0657895,88
5,0.033,0.0657895,77

7,0,0.0657895,100
7,0.00173684,0.0657895,100
7,0.00347368,0.0657895,99
7,0.00521053,0.0657895,99
7,0.00694737,0.0657895,100
7,0.00868421,0.0657895,100
7,0.0104211,0.0657895,99
7,0.0121579,0.0657895,98
7,0.0138947,0.0657895,98
7,0.0156316,0.0657895,96
7,0.0173684,0.0657895,95
7,0.0191053,0.0657895,91
7,0.0208421,0.0657895,94
7,0.0225789,0.0657895,83
7,0.0243158,0.0657895,89
7,0.0260526,0.0657895,78
7,0.0277895,0.0657895,82
7,0.0295263,0.0657895,78
7,0.0312632,0.0657895,81
7,0.033,0.0657895,73

9,0,0.0657895,100
9,0.00173684,0.0657895,100
9,0.00347368,0.0657895,100
9,0.00521053,0.0657895,100
9,0.00694737,0.0657895,99
9,0.00868421,0.0657895,100
9,0.0104211,0.0657895,99
9,0.0121579,0.0657895,98
9,0.0138947,0.0657895,100
9,0.0156316,0.0657895,95
9,0.0173684,0.0657895,97
9,0.0191053,0.0657895,93
9,0.0208421,0.0657895,93
9,0.0225789,0.0657895,87
9,0.0243158,0.0657895,85
9,0.0260526,0.0657895,70
9,0.0277895,0.0657895,76
9,0.0295263,0.0657895,74
9,0.0312632,0.0657895,75
9,0.033,0.0657895,71

11,0,0.0657895,100
11,0.00173684,0.0657895,100
11,0.00347368,0.0657895,100
11,0.00521053,0.0657895,100
11,0.00694737,0.0657895,100
11,0.00868421,0.0657895,100
11,0.0104211,0.0657895,100
11,0.0121579,0.0657895,100
11,0.0138947,0.0657895,100
11,0.0156316,0.0657895,98
11,0.0173684,0.0657895,96
11,0.0191053,0.0657895,94
11,0.0208421,0.0657895,93
11,0.0225789,0.0657895,85
11,0.0243158,0.0657895,84
11,0.0260526,0.0657895,79
11,0.0277895,0.0657895,80
11,0.0295263,0.0657895,76
11,0.0312632,0.0657895,69
11,0.033,0.0657895,66

13,0,0.0657895,100
13,0.00173684,0.0657895,100
13,0.00347368,0.0657895,100
13,0.00521053,0.0657895,100
13,0.00694737,0.0657895,100
13,0.00868421,0.0657895,100
13,0.0104211,0.0657895,99
13,0.0121579,0.0657895,99
13,0.0138947,0.0657895,98
13,0.0156316,0.0657895,95
13,0.0173684,0.0657895,99
13,0.0191053,0.0657895,90
13,0.0208421,0.0657895,88
13,0.0225789,0.0657895,87
13,0.0243158,0.0657895,77
13,0.0260526,0.0657895,77
13,0.0277895,0.0657895,76
13,0.0295263,0.0657895,62
13,0.0312632,0.0657895,63
13,0.033,0.0657895,59

15,0,0.0657895,100
15,0.00173684,0.0657895,100
15,0.00347368,0.0657895,100
15,0.00521053,0.0657895,100
